"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL1997764"	""	"None"	"343.39"	"0"	"4.49"	"SID103904211"	"COc1ccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)cc1"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1981792"	""	"None"	"368.27"	"0"	"4.57"	"SID103904880"	"O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(F)c(F)cc12"	"Ki"	"'>'"	"6309.57"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1997892"	""	"None"	"440.78"	"1"	"5.20"	"SID103905331"	"Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)c(Cl)c1"	"Ki"	"'>'"	"6309.57"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1982957"	""	"None"	"313.36"	"0"	"4.00"	"SID103904195"	"NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL378627"	""	"None"	"448.50"	"0"	"1.92"	"SID103905196"	"COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2205766"	""	"None"	"346.42"	"0"	"1.45"	"14, CZC24758"	"CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2214436"	"Inhibition of PTK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2203257"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""
"CHEMBL126077"	"INDIRUBIN-3-MONOXIME"	"None"	"277.28"	"0"	"4.42"	"Indirubin_oxime"	"O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12"	"Residual Activity"	"'='"	"2.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219061"	"Millipore: Percentage of residual kinase activity of PTK2 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL306498"	"ALOISINE"	"None"	"281.36"	"0"	"3.98"	"Aloisine"	"CCCCc1c(-c2ccc(OC)cc2)[nH]c2nccnc12"	"Residual Activity"	"'='"	"67.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219060"	"Millipore: Percentage of residual kinase activity of PTK2 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL258805"	"SU-9516"	"1.0"	"241.25"	"0"	"1.91"	"SU9516"	"COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2"	"Residual Activity"	"'='"	"99.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219060"	"Millipore: Percentage of residual kinase activity of PTK2 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL3937170"	""	"None"	"378.44"	"0"	"2.33"	"BDBM245565"	"CNC(=O)c1ccccc1Nc1nc(Nc2cc(C)nn2C)nc2c1CCN2"	"IC50"	"'<'"	"1000.0"	"nM"	""	""	"428006"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3888995"	"Biochemical Assay: To measure inhibitory activity of FAK/PYK2 inhibitors, compounds were first prepare as a 1 mM stock in 100% DMSO and 3-fold serial dilution was performed in a 96-well plate (Corning, 3897) to generate 12 different concentration of 100× stock. A 5 μl of 100× stock of each concentration was added to wells containing 95 μl of 1× reaction buffer (40 mM Tris, pH7.5, mM MgCl2, 1 mM DTT and 1 mM CHAPS) to generate 5× stock. Then 2 μl of 5× stock of each concentration was added to a 384 wells-OptiPlate (PerkinElmer, 6007299). For FAK, 4 μl of 2.5 nM FAK, 1 μl of 8 μg/μl BSA and 1.5 μl of 666 nM ULight-poly Glu, Ala, Tyr (1:1:1) peptide substrate, prepared in above reaction buffer, were added to each well. The reaction was initiated by adding 1.5 μl of 33.3 μM ATP. The reaction was allowed to proceed for 120 min before being quenched with 5 μl of 40 mM EDTA stop buffer prepared in 1×LANCE detection buffer (PerkinElmer, CR97-100). For PYK2, 5 μl of 2 nM PYK2 and 1.5 μl of 666 nM ULight-poly Glu, Ala, Tyr (1:1:1) peptide substrate, prepared in above reaction buffer, were added to each well. The reaction was initiated by adding 1.5 μl of 46.6 μM ATP. The reaction was allowed to proceed for 40 min before being quenched with 5 μl of 40 mM EDTA stop buffer prepared in 1×LANCE detection buffer (PerkinElmer, CR97-100). Upon quenching of the reaction, 5 μl of 8 nM anti-phosphotyrosine antibody was added to each well and incubated for 60 minutes."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886913"	"37"	"BindingDB Database"	""	"2016"	"None"	""
"CHEMBL2425150"	""	"None"	"428.54"	"1"	"5.62"	"21"	"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cncc3C)cc2)cc1"	"Kd"	"'='"	"9020.0"	"nM"	"5.04"	""	""	"UO_0000065"	"11.77"	"0.22"	"-0.58"	"6.57"	"0"	"CHEMBL2427451"	"Binding affinity to FAK kinase (unknown origin) by surface plasmon resonance assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL3917740"	""	"None"	"487.63"	"0"	"4.19"	"BDBM240750"	"CCN1CCN(c2ccc(Nc3nc(N)c4scc(-c5cccc(C(=O)NC)c5)c4n3)cc2)CC1"	"IC50"	"'<'"	"10000.0"	"nM"	""	""	"420081"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3888859"	"ULight-LANCE Assay: Full sequence FAK was purchased from Cell Signaling (Catalog No.: 7796). ULight-poly GT (PerkinElmer #TRF0100-D), Eu-anti-phospho-Tyr (PT66) (PerkinElmer #AD0068) and Lance detection buffer (PerkinElmer #CR-97-100) were purchased from PerkinElmer. The kinase solution (50 mM Tris-HCl pH 7.5, 10 mM MgCl2, 1 mM EGTA, 2 mM DTT, 0.01% Tween-20) was adjusted to a final concentration of 3 nM by adding FAK diluted to 6 nM (2×) in white 384 OptiPlate, and added with an amount of 5 μL. 4× ULight-poly GT was adjusted to a final concentration of 100 nM. ATP (Sigma #A2383) was adjusted to a final concentration of 10 μM and in 2.5 μL aliquots. The test compound was sequentially diluted at 12 concentrations and treated with an amount of 0.5 μL. After shaking well and allowing to react at room temperature for 60 minutes, 5 μL of ethylenediaminetetraacetic acid (EDTA, final concentration 40 mM) diluted in Lance detection buffer (Lance detection buffer) was added and the mixture was left at room temperature for 5 minutes to stop the reaction. After adding 4× Eu-anti-phospho-Tyr (PT66) phosphorylated antibody diluted to a final concentration of 2 nM in detection buffer with an amount of 5 μL, and reaction was performed at room temperature for 60 minutes. After adjusting to detect time-resolved fluorescence energy transfer (TR-FRET) at excitation wavelength 320 nm and emission wavelength 665 nm, signals were detected using EnVision Multilabel Reader."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886865"	"37"	"BindingDB Database"	""	"2016"	"None"	""
"CHEMBL2425151"	""	"None"	"432.55"	"1"	"5.64"	"22"	"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3csnn3)cc2)cc1"	"Kd"	"'='"	"10800.0"	"nM"	"4.97"	""	""	"UO_0000065"	"11.48"	"0.22"	"-0.67"	"5.86"	"0"	"CHEMBL2427451"	"Binding affinity to FAK kinase (unknown origin) by surface plasmon resonance assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL3125863"	""	"None"	"426.45"	"0"	"3.82"	"5"	"O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ncc(Cc2ccc(F)c(F)c2)s1"	"Inhibition"	"'='"	"30.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3130283"	"Inhibition of FAK (unknown origin) at 50 uM by radiometric assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3124748"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2014"	"None"	""
"CHEMBL1940992"	""	"None"	"816.62"	"None"	"None"	"2c"	"CC(=O)OC[C@H]1O[C@@H](n2[se]c3ccccc3c2=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O"	"Inhibition"	"'='"	"54.9"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1943616"	"Inhibition of human recombinant full-length FAK using Poly Glu:Tyr as substrate at 1 uM after 4 hrs by luminescence analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1938284"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2012"	"None"	""
"CHEMBL101253"	"VATALANIB"	"3.0"	"346.82"	"1"	"5.01"	"Vatalanib"	"Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991855"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL477772"	"PAZOPANIB"	"4.0"	"437.53"	"0"	"3.14"	"Pazopanib"	"Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991855"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL1738757"	"REBASTINIB"	"2.0"	"553.60"	"2"	"6.05"	"Rebastinib"	"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991855"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL2425149"	""	"None"	"483.40"	"1"	"6.61"	"20"	"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnc(Cl)c3Cl)cc2)cc1"	"Kd"	"'='"	"4590.0"	"nM"	"5.34"	""	""	"UO_0000065"	"11.04"	"0.22"	"-1.27"	"6.95"	"0"	"CHEMBL2427451"	"Binding affinity to FAK kinase (unknown origin) by surface plasmon resonance assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL4539555"	"BI 9307"	"None"	"546.61"	"1"	"1.77"	"EUB0000343"	"CS(=O)(=O)NCC[C@H](NC(=O)c1cncc2c1cnn2-c1ccc(F)cc1)c1ccnc(S(C)(=O)=O)c1"	"% Control"	""	"93.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879709"	"KinomeScan assay: inhibition of FAK"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: D402/R696 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507278"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL3692178"	""	"None"	"483.54"	"0"	"4.52"	"BDBM155535"	"NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCNCC3)cc2)ncc1C(F)(F)F"	"IC50"	"'='"	"2.5"	"nM"	"8.60"	""	"297958"	"UO_0000065"	"17.79"	"0.34"	"4.08"	"9.26"	"0"	"CHEMBL3705703"	"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15 ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7A, 10 mM MgCl2, 0.01% (v/v) Tween-20, 50 uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1 mM Dithiothreitol, 111 nM peptide substrate, 500 uM ATP, and 3.8 ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100 nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639092"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL3657411"	""	"None"	"609.13"	"1"	"4.75"	"BDBM134170"	"COc1cc(C(=O)N[C@@H]2CCN(C)C[C@@H]2OC)c(C)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)C3(C)C)n1"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	"267559"	"UO_0000065"	"14.78"	"0.29"	"4.25"	"7.62"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3657291"	""	"None"	"603.57"	"2"	"5.36"	"BDBM134047"	"COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)C(C)(C)O3)n1"	"IC50"	"'='"	"7.0"	"nM"	"8.15"	""	"267436"	"UO_0000065"	"13.51"	"0.26"	"2.79"	"7.10"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3657245"	""	"None"	"625.65"	"2"	"5.54"	"BDBM10093"	"COc1cc(C(=O)NC2CCN(C3CCOCC3)CC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1"	"IC50"	"'='"	"5.0"	"nM"	"8.30"	""	"267409"	"UO_0000065"	"13.27"	"0.25"	"2.76"	"7.22"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3657401"	""	"None"	"587.03"	"1"	"4.73"	"BDBM134160"	"COc1cc(C(=O)N[C@H]2CCN(C)C[C@H]2F)c(F)cc1Nc1ncc(Cl)c(Oc2cccc3c2C(=O)N(C)[C@@H]3C)n1"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	"267549"	"UO_0000065"	"15.33"	"0.30"	"4.27"	"8.26"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL97771"	""	"None"	"373.41"	"1"	"5.18"	"Src_Inhibitor_I"	"COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC"	"Residual Activity"	"'='"	"72.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219060"	"Millipore: Percentage of residual kinase activity of PTK2 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
