"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL1684800"	""	"None"	"572.98"	"2"	"6.40"	"7c"	"COc1ccc(Cn2ncc(NC(=O)c3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1"	"IC50"	"'>'"	"20000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1687379"	"inhibition of JNK3"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1681781"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2011"	"None"	""
"CHEMBL2376917"	""	"None"	"485.59"	"0"	"4.23"	"5i"	"COc1ccccc1Nc1ccc2c(cnn2-c2cccc(C(=O)NCCCN3CCOCC3)c2)c1"	"IC50"	"'='"	"43.0"	"nM"	"7.37"	""	""	"UO_0000065"	"15.17"	"0.28"	"3.14"	"9.13"	"0"	"CHEMBL2379720"	"Inhibition of JNK3 (unknown origin)-mediated ATF2 Thr71 phosphorylation by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2375283"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL3220487"	""	"None"	"399.46"	"0"	"3.87"	"33"	"Cc1nc(C)n(-c2ccc(Nc3cc(Nc4ccccc4C(N)=O)ccn3)cc2)n1"	"IC50"	"'='"	"371.0"	"nM"	"6.43"	""	""	"UO_0000065"	"16.10"	"0.29"	"2.56"	"5.81"	"0"	"CHEMBL3226836"	"Inhibition of JNK3 (unknown origin) using biotinylated ATF2 by HTRF method"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3217652"	"1"	"Scientific Literature"	"Medchemcomm"	"2012"	"None"	""
"CHEMBL2333115"	""	"None"	"296.33"	"0"	"1.94"	"28"	"CC(C)Nc1c(C(N)=O)nnc2ccc(-c3cn[nH]c3)cc12"	"Inhibition"	"'='"	"93.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2345072"	"Inhibition of MAPK10 (unknown origin) at 10 uM relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2331489"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL1927262"	""	"None"	"296.35"	"0"	"3.53"	"73"	"Cc1ccc(F)cc1-c1nc2[nH]nc(N)c2c2c1CCCC2"	"Activity"	"'='"	"72.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1931439"	"Inhibition of JNK3 assessed as residual activity at 10 uM using [33P-ATP] by radiometric filter binding assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1926576"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2012"	"None"	""
"CHEMBL1834114"	""	"None"	"413.42"	"0"	"3.94"	"11"	"Nc1c(F)c(NCCCc2ccccc2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1"	"Inhibition"	"'<'"	"35.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1837736"	"Inhibition of human JNK3 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HL-60"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1833925"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"CHEMBL3307654"	""
"CHEMBL219683"	""	"None"	"370.84"	"0"	"3.63"	"5d"	"O=C(NCC1CCCO1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1"	"Ki"	"'='"	"2700.0"	"nM"	"5.57"	""	""	"UO_0000065"	"15.02"	"0.29"	"1.94"	"6.73"	"0"	"CHEMBL917080"	"Inhibition of JNK3 at 10 nM by spectrophotometric coupled-enzyme assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142871"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""
"CHEMBL367625"	""	"None"	"385.90"	"0"	"3.93"	"CGP-74514A"	"CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21"	"Residual Activity"	"'='"	"84.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219236"	"Millipore: Percentage of residual kinase activity of MAPK10 at 10uM relative to control. Control inhibitor: JAK Inhibitor I at 30.0uM. Buffer: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.1% ?-mercaptoethanol"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL434737"	""	"None"	"316.34"	"0"	"4.40"	"1"	"O=c1[nH]c2ccccc2c(-c2ccncc2)c1-c1ccc(F)cc1"	"Activity"	"'='"	"106.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL945006"	"Residual activity of JNK3 at 10 uM relative to control"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141471"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL1784097"	""	"None"	"406.26"	"0"	"3.19"	"4q"	"C#CCN1CCN(c2c(F)cccc2NC(=O)c2ccc(Br)o2)CC1"	"IC50"	"'='"	"290.0"	"nM"	"6.54"	""	""	"UO_0000065"	"16.09"	"0.36"	"3.35"	"13.42"	"0"	"CHEMBL1787508"	"Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1782035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL1784098"	""	"None"	"469.18"	"0"	"4.36"	"4r"	"C=CCN1CCN(c2c(Br)cccc2NC(=O)c2ccc(Br)o2)CC1"	"IC50"	"'>'"	"20000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1787508"	"Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1782035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL1783490"	""	"None"	"466.38"	"1"	"5.27"	"4t"	"C=CCN1CCN(c2c(NC(=O)c3ccc(Br)o3)cccc2-c2ccccc2)CC1"	"IC50"	"'>'"	"20000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1787508"	"Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1782035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL1783494"	""	"None"	"362.89"	"0"	"3.36"	"6d"	"C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cscn2)CC1"	"IC50"	"'='"	"2300.0"	"nM"	"5.64"	""	""	"UO_0000065"	"15.54"	"0.32"	"2.28"	"11.63"	"0"	"CHEMBL1787508"	"Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1782035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL2070413"	""	"None"	"588.76"	"1"	"5.00"	"3q"	"CN1CCN(CCCOc2ccc(N3C(=O)/C(=C/c4ccc(Oc5ccc(C(N)=O)cc5)cc4)SC3=S)cc2)CC1"	"IC50"	"'>'"	"30000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2073533"	"Inhibition of JNK3"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2069238"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""
"CHEMBL3427174"	""	"None"	"294.36"	"0"	"2.25"	"6"	"COc1ccc2nc(C3=N[C@H](C(=O)O)CS3)sc2c1"	"Activity"	"'='"	"95.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3428393"	"Inhibition of JNK3 (unknown origin) assessed as remaining activity at 100 uM by radioactive filter binding assay in presence of [33P]-ATP relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3425453"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2015"	"None"	""
"CHEMBL1784667"	""	"None"	"283.33"	"0"	"4.36"	"31"	"c1ccc2cc(-c3ncncc3-c3ccncc3)ccc2c1"	"IC50"	"'='"	"4130.0"	"nM"	"5.38"	""	""	"UO_0000065"	"19.00"	"0.33"	"1.02"	"13.92"	"0"	"CHEMBL1785341"	"Inhibition of JNK3 by TR-FRET assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1781927"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""
"CHEMBL92461"	""	"None"	"307.38"	"0"	"4.13"	"VEGF_Receptor_2_Kinase_Inhibitor_IV"	"COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1"	"Residual Activity"	"'='"	"116.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219236"	"Millipore: Percentage of residual kinase activity of MAPK10 at 10uM relative to control. Control inhibitor: JAK Inhibitor I at 30.0uM. Buffer: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.1% ?-mercaptoethanol"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL941"	"IMATINIB"	"4.0"	"493.62"	"0"	"4.59"	"Imatinib"	"Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1"	"Activity"	"'='"	"5.6"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1768487"	"Binding affinity to human Jnk3 isoleucine residue assessed as residual binding at 10 uM by site dependent competitive binding assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1764978"	"1"	"Scientific Literature"	"J Med Chem"	"2011"	"None"	""
"CHEMBL1087420"	""	"None"	"321.81"	"0"	"4.90"	"19"	"COc1cc2c(cc1Cl)CCN=C2c1ccc2ccccc2c1"	"IC50"	"'>'"	"15848.93"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1108473"	"Inhibition of N-terminal His(6)-tagged truncated human JNK3 transfected in baculovirus expression system by fluorescence anisotropy"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153754"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL1088633"	""	"None"	"306.19"	"0"	"4.40"	"24"	"COc1cc2c(cc1Cl)C(c1cccc(Cl)c1)=NCC2"	"IC50"	"'='"	"251.19"	"nM"	"6.60"	""	""	"UO_0000065"	"21.56"	"0.45"	"2.20"	"30.57"	"0"	"CHEMBL1108473"	"Inhibition of N-terminal His(6)-tagged truncated human JNK3 transfected in baculovirus expression system by fluorescence anisotropy"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153754"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL397570"	""	"None"	"300.36"	"0"	"3.89"	"SB-347804"	"N#Cc1c(NC(=O)c2ccc(F)cc2)sc2c1CCCC2"	"IC50"	"'='"	"3162.28"	"nM"	"5.50"	""	""	"UO_0000065"	"18.31"	"0.36"	"1.61"	"10.40"	"0"	"CHEMBL897068"	"Inhibition of human truncated JNK3"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148840"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL374680"	""	"None"	"354.42"	"0"	"4.11"	"30"	"Cc1cc(-c2ccccn2)cc(C)c1/C=C/c1cncc(-c2nn[nH]n2)c1"	"Activity"	""	""	""	""	""	"Not Active"	""	""	""	""	""	"0"	"CHEMBL907114"	"Inhibition of JNK3"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137278"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""
"CHEMBL462018"	"TRICIRIBINE PHOSPHATE"	"2.0"	"400.29"	"1"	"-1.77"	"Triciribine"	"CN1N=C(N)c2cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c3ncnc1c23"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991770"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL3715238"	""	"None"	"419.45"	"0"	"3.00"	"24"	"Nc1ncc(-c2cc([C@H]3[C@@H]4CN(C5COC5)C[C@@H]43)n(CC3CC3)n2)cc1C(F)(F)F"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4120187"	"Inhibition of recombinant full length GST-tagged human JNK3 expressed in baculovirus expression system by FRET assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4118097"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"None"	""
"CHEMBL4483382"	""	"None"	"264.28"	"0"	"2.82"	"J46-1"	"O=C1Nc2ccccc2N/C1=C\C(=O)c1ccccc1"	"Inhibition"	"'='"	"82.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4361464"	"Inhibition of recombinant human full-length JNK3 at 10 uM using ATF2 as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting analysis relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4359842"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""
"CHEMBL428690"	"ALVOCIDIB"	"3.0"	"401.85"	"0"	"3.30"	"Flavopiridol"	"CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1"	"Kd"	"'='"	"5500.0"	"nM"	"5.26"	""	""	"UO_0000065"	"13.09"	"0.26"	"1.96"	"5.59"	"1"	"CHEMBL1063713"	"Binding constant for JNK3 kinase domain"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1150977"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2008"	"None"	""
"CHEMBL2425645"	""	"None"	"309.37"	"0"	"2.53"	"11"	"O[C@H]1CC[C@H](Nc2nccc(-n3ncc4ccccc43)n2)CC1"	"Inhibition"	"'='"	"100.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2429666"	"Competitive binding affinity to JNK3 (unknown origin) at 10 uM in presence of ATP relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424622"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL96741"	""	"None"	"293.35"	"0"	"4.16"	"21"	"Fc1ccc(-c2ncn(CC3CC3)c2-c2ccncc2)cc1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL919881"	"Inhibition of JNK3 by non-radioactive immunosorbent assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142955"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""
"CHEMBL279185"	""	"None"	"1330.54"	"None"	"None"	"5"	"N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(N)=O"	"Activity"	"'='"	"91.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL873779"	"Percent residual activity, relative to control, of JNK3 at 1uM concentration of inhibitor in presence of 50uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137240"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""
"CHEMBL372082"	""	"None"	"445.50"	"0"	"4.44"	"(S)-3"	"COc1ccc(COC[C@@H]2CCc3nc(-c4ccc(F)cc4)c(-c4ccnc(N)n4)n32)cc1"	"IC50"	"'='"	"61.2"	"nM"	"7.21"	""	""	"UO_0000065"	"16.19"	"0.30"	"2.77"	"8.19"	"0"	"CHEMBL881495"	"Inhibitory activity against c-Jun N-terminal kinase 3 at a concentration of 1.0 uM "	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143451"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2005"	"None"	""
"CHEMBL478629"	"DORSOMORPHIN"	"None"	"399.50"	"0"	"4.32"	"C"	"c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1"	"Residual Activity"	"'='"	"82.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219236"	"Millipore: Percentage of residual kinase activity of MAPK10 at 10uM relative to control. Control inhibitor: JAK Inhibitor I at 30.0uM. Buffer: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.1% ?-mercaptoethanol"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL1783585"	""	"None"	"357.85"	"0"	"2.69"	"6l"	"C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ncccn2)CC1"	"IC50"	"'>'"	"20000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1787508"	"Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1782035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL1783586"	""	"None"	"381.87"	"0"	"3.17"	"6m"	"C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(C#N)cn2)CC1"	"IC50"	"'>'"	"20000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1787508"	"Inhibition of JNK3 using biotinylated ATF2 and ATP substrates by HTRF assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1782035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL380093"	""	"None"	"379.20"	"0"	"3.17"	"10"	"COc1cc(/C=C2\C(=O)NN(c3ccc(Cl)c(Cl)c3)C2=O)ccc1O"	"Activity"	"'='"	"86.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL854492"	"Activity against JNK3 at 10 uM in the presence of 100 uM ATP relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138920"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""
"CHEMBL2204495"	""	"None"	"399.43"	"1"	"5.11"	"1, GSK2578215A"	"O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1"	"Activity"	"'='"	"52.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2211062"	"Inhibition of JNK3 assessed as residual activity at 10 uM relative to control"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2203081"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""
"CHEMBL223471"	""	"None"	"406.87"	"0"	"4.66"	"5l"	"COc1ccc(CNC(=O)c2cc(-c3[nH]ncc3-c3cccc(Cl)c3)c[nH]2)cc1"	"Ki"	"'='"	"840.0"	"nM"	"6.08"	""	""	"UO_0000065"	"14.93"	"0.29"	"1.42"	"7.34"	"0"	"CHEMBL917080"	"Inhibition of JNK3 at 10 nM by spectrophotometric coupled-enzyme assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142871"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"None"	""
"CHEMBL599894"	""	"None"	"224.18"	"0"	"0.13"	"PDK1_Akt_Flt_Dual_Pathway_Inhibitor"	"O=C1c2ccccc2-c2nc3nnnn3nc21"	"Residual Activity"	"'='"	"100.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219236"	"Millipore: Percentage of residual kinase activity of MAPK10 at 10uM relative to control. Control inhibitor: JAK Inhibitor I at 30.0uM. Buffer: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.1% ?-mercaptoethanol"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2637"	"c-Jun N-terminal kinase 3"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
