"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL608533"	"MIDOSTAURIN"	"4.0"	"570.65"	"2"	"5.91"	"PKC-412"	"CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4"	"Kd"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"1"	"CHEMBL1061935"	"Binding constant for WEE1 kinase domain"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1150977"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2008"	"None"	""
"CHEMBL512342"	""	"None"	"458.87"	"0"	"3.46"	"64"	"O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)ccc2n1CCc1nnn[nH]1"	"IC50"	"'='"	"21.0"	"nM"	"7.68"	""	""	"UO_0000065"	"16.73"	"0.32"	"4.22"	"6.10"	"1"	"CHEMBL1000360"	"Inhibition of human Wee1 assessed as polyornithine-tyrosine copolymer phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156685"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2008"	"None"	""
"CHEMBL471329"	""	"None"	"472.89"	"0"	"3.85"	"69"	"O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)ccc2n1CCCc1nnn[nH]1"	"IC50"	"'='"	"16.0"	"nM"	"7.80"	""	""	"UO_0000065"	"16.49"	"0.31"	"3.95"	"6.20"	"1"	"CHEMBL1000360"	"Inhibition of human Wee1 assessed as polyornithine-tyrosine copolymer phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156685"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2008"	"None"	""
"CHEMBL2348350"	""	"None"	"438.56"	"0"	"2.40"	"15u"	"CN(C)C(=O)c1ccc(N2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)CC2)cc1"	"Activity"	"'='"	"100.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4806823"	"Inhibition of human WEE1 assessed as percent of control at 2000 nM by KINOMEscan assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4804286"	"38"	"Patent Bioactivity Data"	""	""	"None"	"Dose = 2000.0 nM"
"CHEMBL3582461"	"MSD-CYP11B2-Negative-control"	"None"	"303.29"	"0"	"4.45"	"EUB0000733"	"FC(F)(F)c1ccc2c(c1)nc(-c1cccnc1)n2C1CC1"	"% Control"	""	"93.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4880009"	"KinomeScan assay: inhibition of WEE1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M291/K575 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507294"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL3697701"	"A-079"	"None"	"207.25"	"0"	"3.47"	"EUB0000308"	"CCC(=N\O)/C(C)=C/c1ccc(F)cc1"	"% Control"	""	"97.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4880009"	"KinomeScan assay: inhibition of WEE1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M291/K575 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507256"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4630642"	"BAY-974"	"None"	"422.49"	"0"	"4.42"	"EUB0000707"	"CC1=C(C#N)C(c2ccc3c(c2)c(NC(=O)c2ccccc2C)nn3C)C(C#N)=C(C)N1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4880009"	"KinomeScan assay: inhibition of WEE1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M291/K575 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507319"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL1980995"	""	"None"	"466.54"	"0"	"4.35"	"SID103905531"	"CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4"	"Ki"	"'='"	"1995.26"	"nM"	"5.70"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963774"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: WEE1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL474714"	""	"None"	"516.02"	"2"	"6.23"	"170"	"Cn1c2cc(SCCCn3cccc3)c(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"14.92"	"0.29"	"1.47"	"10.10"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL520049"	""	"None"	"407.43"	"0"	"2.02"	"127"	"O=C1NC(=O)c2c1ccc1c2c2cc(O)ccc2n1CCCC(=O)N1CCOCC1"	"IC50"	"'='"	"290.0"	"nM"	"6.54"	""	""	"UO_0000065"	"16.05"	"0.30"	"4.52"	"6.48"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL213367"	""	"None"	"378.77"	"0"	"3.94"	"62"	"O=C1NC(=O)c2c1c(-c1ccc(O)cc1Cl)cc1[nH]c3ccc(O)cc3c21"	"IC50"	"'='"	"23.0"	"nM"	"7.64"	""	""	"UO_0000065"	"20.17"	"0.39"	"3.70"	"7.46"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL258067"	""	"None"	"548.04"	"1"	"4.35"	"160"	"O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)c(CCCCN3CCOCC3)cc2n1CCO"	"IC50"	"'='"	"19.0"	"nM"	"7.72"	""	""	"UO_0000065"	"14.09"	"0.27"	"3.37"	"7.42"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL462011"	""	"None"	"504.97"	"1"	"3.77"	"140"	"CN(C)CCNC(=O)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O"	"IC50"	"'='"	"35.0"	"nM"	"7.46"	""	""	"UO_0000065"	"14.77"	"0.28"	"3.69"	"7.19"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL483953"	""	"None"	"392.46"	"0"	"2.02"	"133"	"CN1CCN(CCCn2c3ccc(O)cc3c3c4c(ccc32)C(=O)NC4=O)CC1"	"IC50"	"'='"	"300.0"	"nM"	"6.52"	""	""	"UO_0000065"	"16.62"	"0.31"	"4.50"	"8.38"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL214090"	""	"None"	"376.34"	"0"	"3.73"	"78"	"COc1cccc(F)c1-c1cc2[nH]c3ccc(O)cc3c2c2c1C(=O)NC2=O"	"IC50"	"'='"	"29.0"	"nM"	"7.54"	""	""	"UO_0000065"	"20.03"	"0.37"	"3.81"	"8.25"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL211626"	""	"None"	"328.33"	"0"	"3.58"	"4"	"O=C1NC(=O)c2c1c(-c1ccccc1)cc1[nH]c3cc(O)ccc3c21"	"IC50"	"'='"	"310.0"	"nM"	"6.51"	""	""	"UO_0000065"	"19.82"	"0.36"	"2.93"	"7.92"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL410261"	""	"None"	"477.95"	"0"	"4.57"	"164"	"CN(C)CCCOc1cc2c(cc1O)c1c3c(c(-c4ccccc4Cl)cc1n2C)C(=O)NC3=O"	"IC50"	"'='"	"57.54"	"nM"	"7.24"	""	""	"UO_0000065"	"15.15"	"0.29"	"2.67"	"8.64"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL215677"	""	"None"	"407.22"	"0"	"4.34"	"20"	"O=C1NC(=O)c2c1c(-c1ccccc1Br)cc1[nH]c3ccc(O)cc3c21"	"IC50"	"'='"	"22.91"	"nM"	"7.64"	""	""	"UO_0000065"	"18.76"	"0.40"	"3.30"	"9.30"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL213422"	""	"None"	"317.30"	"0"	"2.91"	"84"	"O=C1NC(=O)c2c1c(-c1cc[nH]c1)cc1[nH]c3ccc(O)cc3c21"	"IC50"	"'='"	"38.0"	"nM"	"7.42"	""	""	"UO_0000065"	"23.39"	"0.42"	"4.51"	"7.57"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL424888"	""	"None"	"373.37"	"0"	"3.17"	"76"	"COc1ccc(N)cc1-c1cc2[nH]c3ccc(O)cc3c2c2c1C(=O)NC2=O"	"IC50"	"'='"	"110.0"	"nM"	"6.96"	""	""	"UO_0000065"	"18.64"	"0.34"	"3.79"	"5.93"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL213585"	""	"None"	"378.77"	"0"	"3.94"	"60"	"O=C1NC(=O)c2c1c(-c1cccc(O)c1Cl)cc1[nH]c3ccc(O)cc3c21"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	""	"UO_0000065"	"20.91"	"0.40"	"3.98"	"7.73"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL213019"	""	"None"	"353.34"	"0"	"3.45"	"52"	"N#Cc1ccc(-c2cc3[nH]c4ccc(O)cc4c3c3c2C(=O)NC3=O)cc1"	"IC50"	"'='"	"1800.0"	"nM"	"5.75"	""	""	"UO_0000065"	"16.26"	"0.29"	"2.29"	"5.42"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL518903"	""	"None"	"483.96"	"1"	"6.06"	"154"	"O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3cc(CCCCn4cccc4)c(O)cc3c21"	"IC50"	"'='"	"50.12"	"nM"	"7.30"	""	""	"UO_0000065"	"15.08"	"0.28"	"1.24"	"8.38"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL271715"	""	"None"	"550.01"	"1"	"3.80"	"169"	"O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)c(OCCCN3CCOCC3)cc2n1CCO"	"IC50"	"'='"	"15.14"	"nM"	"7.82"	""	""	"UO_0000065"	"14.22"	"0.27"	"4.02"	"6.90"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL530112"	""	"None"	"498.93"	"1"	"5.02"	"132"	"O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)ccc2n1CCCC(=O)n1ccnc1"	"IC50"	"'='"	"53.7"	"nM"	"7.27"	""	""	"UO_0000065"	"14.57"	"0.28"	"2.25"	"6.84"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL508516"	""	"None"	"482.37"	"1"	"5.31"	"126"	"CN(C)CCCn1c2ccc(O)cc2c2c3c(c(-c4c(Cl)cccc4Cl)cc21)C(=O)NC3=O"	"IC50"	"'='"	"140.0"	"nM"	"6.85"	""	""	"UO_0000065"	"14.21"	"0.28"	"1.54"	"9.19"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL384089"	""	"None"	"373.37"	"0"	"3.17"	"75"	"COc1cc(N)ccc1-c1cc2[nH]c3ccc(O)cc3c2c2c1C(=O)NC2=O"	"IC50"	"'='"	"19.0"	"nM"	"7.72"	""	""	"UO_0000065"	"20.68"	"0.38"	"4.55"	"6.57"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL378067"	""	"None"	"486.12"	"1"	"5.10"	"71"	"O=C1NC(=O)c2c1c(-c1c(Br)cccc1Br)cc1[nH]c3ccc(O)cc3c21"	"IC50"	"'='"	"35.0"	"nM"	"7.46"	""	""	"UO_0000065"	"15.34"	"0.38"	"2.36"	"9.07"	"0"	"CHEMBL1006579"	"Inhibition of human Wee1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137719"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL4528675"	""	"None"	"535.55"	"1"	"4.76"	"8d-1"	"COc1ccc(N2C(=O)COc3ccc(-c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1"	"Inhibition"	"'='"	"6.18"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4366639"	"Inhibition of human WEE1 at 100 nM using MBP as substrate by [gamma-33P]-ATP assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4364276"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""
"CHEMBL3758502"	""	"None"	"347.38"	"0"	"3.25"	"1"	"CC1(C)OCc2c(Nc3n[nH]c4ccccc34)nc(-c3cn[nH]c3)nc21"	"Inhibition"	"'='"	"36.1"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3761280"	"Inhibition of WEE1 (unknown origin) at 100 nM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3758169"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""
"CHEMBL514201"	"TALMAPIMOD"	"2.0"	"513.01"	"1"	"3.98"	"Talmapimod"	"C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL3545366"	"VOXTALISIB"	"2.0"	"270.30"	"0"	"1.09"	"XL-765"	"CCn1c(=O)c(-c2cc[nH]n2)cc2c(C)nc(N)nc21"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL462018"	"TRICIRIBINE PHOSPHATE"	"2.0"	"400.29"	"1"	"-1.77"	"Triciribine"	"CN1N=C(N)c2cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c3ncnc1c23"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL4533018"	""	"None"	"404.94"	"0"	"2.21"	"IM-93"	"CC(C)N1C(=O)C(NCCCN(C)C)=C(c2cn(C)c3ccccc23)C1=O.Cl"	"Activity"	"'='"	"100.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4308101"	"Binding affinity to wild-type human partial length WEE1 (M291 to K575 residues) expressed in bacterial expression system assessed as residual binding level at 10 uM by Kinomescan method relative to control"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4304811"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2019"	"None"	""
"CHEMBL1983268"	"ENTRECTINIB"	"4.0"	"560.65"	"2"	"5.03"	"Entrectinib"	"CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991923"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL5491"	"Serine/threonine-protein kinase WEE1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
