"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL459674"	""	"None"	"420.68"	"1"	"5.55"	"15"	"O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1cc(Cl)cc(Cl)c1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"20.26"	"0.43"	"2.97"	"11.99"	"0"	"CHEMBL980054"	"Inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139407"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL507803"	""	"None"	"399.37"	"0"	"4.91"	"2"	"Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccnc1"	"IC50"	"'='"	"11.0"	"nM"	"7.96"	""	""	"UO_0000065"	"19.93"	"0.37"	"3.05"	"11.20"	"0"	"CHEMBL980054"	"Inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139407"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL459675"	""	"None"	"457.84"	"1"	"5.77"	"27"	"Cc1ncc(NC(=O)c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)ccc2Cl)s1"	"IC50"	"'='"	"7.0"	"nM"	"8.15"	""	""	"UO_0000065"	"17.81"	"0.37"	"2.38"	"11.47"	"0"	"CHEMBL980054"	"Inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139407"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL461365"	""	"None"	"420.68"	"1"	"5.55"	"16"	"O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1ccc(Cl)c(Cl)c1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"20.26"	"0.43"	"2.97"	"11.99"	"0"	"CHEMBL980054"	"Inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139407"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL461952"	""	"None"	"381.82"	"0"	"4.25"	"11"	"COc1cccc(C(=O)Nc2ccc(Cl)c(C(=O)Nc3cccnc3)c2)c1"	"IC50"	"'='"	"9.0"	"nM"	"8.05"	""	""	"UO_0000065"	"21.07"	"0.41"	"3.80"	"10.02"	"0"	"CHEMBL980054"	"Inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139407"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL512385"	""	"None"	"369.78"	"0"	"4.38"	"8"	"O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1cccc(F)c1"	"IC50"	"'='"	"25.0"	"nM"	"7.60"	""	""	"UO_0000065"	"20.56"	"0.40"	"3.22"	"10.69"	"0"	"CHEMBL980054"	"Inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139407"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL302449"	"GO-6976"	"None"	"378.44"	"0"	"4.60"	"Go-6976"	"Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O"	"Residual Activity"	"'='"	"5.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219083"	"Millipore: Percentage of residual kinase activity of CSF1R at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL4459587"	""	"None"	"323.42"	"0"	"4.32"	"DC-TEADin02"	"C=CS(=O)(=O)Nc1ccc(Cc2ccc3ccccc3c2)cc1"	"Inhibition"	"'='"	"3.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4378851"	"Inhibition of recombinant human FMS (538 to end residues) at 10 uM using KKKSPGEYVNIEFG as substrate after 40 mins in presence of [gamma33P]ATP by scintillation counting method relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4376829"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""
"CHEMBL4456746"	""	"None"	"454.41"	"0"	"3.63"	"113"	"Nc1ncnc2c3c(n(-c4ccc(NC(=O)Cc5ccc(C(F)(F)F)nc5)cc4)c12)COC3"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"17.61"	"0.33"	"4.37"	"7.41"	"0"	"CHEMBL4418433"	"Displacement of kinase tracer 236 from recombinant human His-tagged CSF1R cytoplasmic domain (538 to 910 residues) expressed in baculovirus-infected insect cells measured after 5 hrs by TR-FRET based LanthaScreen assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4418299"	"38"	"Patent Bioactivity Data"	""	""	"None"	""
"CHEMBL4552354"	"BI 3017"	"None"	"407.43"	"0"	"1.30"	"EUB0001066"	"Cc1nccc(COC(=O)N2C[C@@H]3[C@@H](CNC(=O)c4ccc5[nH]nnc5c4)[C@@H]3C2)n1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879645"	"KinomeScan assay: inhibition of CSF1R-autoinhibited"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: Y538/S939 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507275"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL3642092"	""	"None"	"511.59"	"1"	"3.04"	"BDBM131941"	"CCc1nn(Cc2cccc(OC[C@H]3NCC[C@@H]3O)n2)c2cccc(NC(=O)c3cnc4ccccn34)c12"	"IC50"	"'='"	"554.6"	"nM"	"6.26"	""	"264438"	"UO_0000065"	"12.23"	"0.22"	"3.22"	"5.27"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3642077"	""	"None"	"505.58"	"1"	"4.80"	"BDBM131925"	"CCc1nn(Cc2cnn(Cc3ccc(OC)cc3)c2)c2cccc(NC(=O)c3cnc4ccccn34)c12"	"IC50"	"'='"	"1037.9"	"nM"	"5.98"	""	"264422"	"UO_0000065"	"11.84"	"0.22"	"1.18"	"6.56"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3642071"	""	"None"	"494.60"	"0"	"3.35"	"BDBM131919"	"CCc1nn(Cc2cccc(CN3CCNCC3)n2)c2cccc(NC(=O)c3cnc4ccccn34)c12"	"IC50"	"'='"	"3844.8"	"nM"	"5.42"	""	"264416"	"UO_0000065"	"10.95"	"0.20"	"2.07"	"5.86"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3673462"	""	"None"	"525.61"	"1"	"4.26"	"BDBM164911"	"COc1ccc(COc2ccc(Cn3cnc4cc(-c5cnn(C6CCNCC6)c5)cnc43)cc2OC)cn1"	"IC50"	"'='"	"2.0"	"nM"	"8.70"	""	"308551"	"UO_0000065"	"16.55"	"0.30"	"4.44"	"8.60"	"0"	"CHEMBL3705886"	"Inhibition Assay: Reagents and consumables were purchased from Sigma Aldrich, Carna Biosciences, or Caliper Life Sciences. All assay reaction conditions for IC50 determinations were within the linear range with respect to time and enzyme concentration. In a 384 well polypropylene plate, c-FMS (0.14 nM, Carna 08-155) was pre-incubated in a 100 mM Hepes-NaOH pH 7.5 buffer containing 0.01% Triton X-100, 10 mM MgCl2, 0.1% BSA, 1 mM DTT, 10 uM sodium orthovanadate and 10 uM beta-glycerophosphate and compound with a concentration of 2.5% DMSO for 15 minutes at room temperature. The reaction was initiated with an equal volume of peptide substrate (Caliper Life Sciences catalog no. 760430) and ATP in the aforementioned buffer. The final concentrations in the reaction were 70 pM c-FMS, 1.5 uM peptide substrate and 500 uM ATP (ATP Km). The reaction was incubated at room temperature for 120 minutes and terminated with a buffer containing excess EDTA (100 mM Hepes-NaOH pH 7.5, 0.02% Brij, 0.1% CR-3."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638818"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL3644156"	""	"None"	"486.53"	"0"	"2.67"	"BDBM131971"	"CCc1nn(Cc2cccc(OCC(O)CO)n2)c2cccc(NC(=O)c3cnc4ccccn34)c12"	"IC50"	"'='"	"591.8"	"nM"	"6.23"	""	"264468"	"UO_0000065"	"12.80"	"0.24"	"3.56"	"4.91"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3644228"	""	"None"	"486.53"	"0"	"3.72"	"BDBM132044"	"COCCOc1ccn2c(C(=O)Nc3cccc4c3c(OC)nn4Cc3ccc(C)nc3)cnc2c1"	"IC50"	"'='"	"137.5"	"nM"	"6.86"	""	"264541"	"UO_0000065"	"14.10"	"0.26"	"3.14"	"6.55"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3642108"	""	"None"	"504.60"	"1"	"4.96"	"BDBM131957"	"CCc1nn(Cc2cccc(C)n2)c2cccc(NC(=O)c3cnc4cc(-c5cnc(C)n5C)ccn34)c12"	"IC50"	"'='"	"134.6"	"nM"	"6.87"	""	"264454"	"UO_0000065"	"13.62"	"0.25"	"1.91"	"7.24"	"0"	"CHEMBL3705963"	"LANCE Ultra TR-FRET Assay: The ability of compounds of Formula I to inhibit cFMS was determined by the following assay. cFMS enzymatic activity was measured using the LANCE Ultra TR-FRET assay technology from PerkinElmer (Waltham, Mass.). Incubation mixtures contained the following: 50 mM NaHEPES, pH 7.3, 10 mM MgCl2, 0.5 mM MnCl2, 0.01% Triton X-100, 1 mM DTT, 1% DMSO, 10 uM ATP, 25 nM LANCE Ultra ULight-poly GAT and 0.5 nM cFMS in a total volume of 10 uL. The concentration of compounds of Formula I was varied over 10-point, 3-fold dilution series with 10,000 nM typically being the highest dose. Incubations were carried out in white ProxyPlate-384 Plus plates (PerkinElmer) at 22 C. for 20 minutes, after which 10 uL of a quench/detection solution was added containing 1x LANCE Detection Buffer, 2 nM LANCE EuW1024 Anti-phosphotyrosine (PY20) and 36 mM EDTA. After an additional 60 minutes incubation at 22 C., the assay plate was read on an EnVision 2103 Multilabel Reader (PerkinElmer)."	"B"	"BAO_0000218"	"organism-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639185"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL3358954"	"BI 653048"	"1.0"	"515.53"	"1"	"3.80"	"EUB0000314"	"CCS(=O)(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879645"	"KinomeScan assay: inhibition of CSF1R-autoinhibited"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: Y538/S939 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507277"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL3582461"	"MSD-CYP11B2-Negative-control"	"None"	"303.29"	"0"	"4.45"	"EUB0000733"	"FC(F)(F)c1ccc2c(c1)nc(-c1cccnc1)n2C1CC1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879644"	"KinomeScan assay: inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: I564/S939 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507294"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4560241"	"BI 0153"	"None"	"430.47"	"0"	"2.14"	"EUB0000740"	"CN(C)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CC3)no2)cn1"	"% Control"	""	"84.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879645"	"KinomeScan assay: inhibition of CSF1R-autoinhibited"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: Y538/S939 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507276"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL332794"	"A-192621"	"None"	"558.68"	"2"	"5.81"	"EUB0000350"	"CCCOc1ccc([C@H]2[C@H](C(=O)O)[C@@H](c3ccc4c(c3)OCO4)CN2CC(=O)Nc2c(CC)cccc2CC)cc1"	"% Control"	""	"61.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879645"	"KinomeScan assay: inhibition of CSF1R-autoinhibited"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: Y538/S939 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507261"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4860468"	""	"None"	"433.90"	"1"	"5.79"	"26"	"CN(C)c1ccc2c(Oc3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)ncnc2c1"	"IC50"	"'='"	"10.5"	"nM"	"7.98"	""	""	"UO_0000065"	"18.39"	"0.35"	"2.19"	"10.05"	"0"	"CHEMBL4845008"	"Inhibition of human recombinant GST-CSF1R (residues L534 to C972) expressed in Sf9 insect cells using poly(Glu,Tyr) as substrate incubated for 20 mins by ATP Kinase Glo assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4842383"	"1"	"Scientific Literature"	"J Med Chem"	"2021"	"None"	"TIME = 0.3333 hr"
"CHEMBL3337894"	"T-26c"	"None"	"479.51"	"0"	"3.34"	"EUB0000729"	"COc1cccc(CNC(=O)c2nc3scc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879645"	"KinomeScan assay: inhibition of CSF1R-autoinhibited"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: Y538/S939 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507300"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4630641"	"A-769"	"None"	"339.47"	"0"	"3.00"	"EUB0000332"	"CSc1cccnc1N1CCN(Cc2nc3ccccc3[nH]2)CC1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879644"	"KinomeScan assay: inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: I564/S939 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507260"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL3979920"	"MIVAVOTINIB"	"2.0"	"344.39"	"0"	"1.55"	"3b; TAK-659"	"Cn1cc(-c2nc(N[C@@H]3CCCC[C@@H]3N)c(F)c3c2C(=O)NC3)cn1"	"Inhibition"	"'='"	"63.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3869753"	"Inhibition of human recombinant His-tagged FMS cytoplasmic domain (538 to 910 residues) expressed in baculovirus expression system at 200 nM by Z'-LYTE assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3868614"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""
"CHEMBL4552354"	"BI 3017"	"None"	"407.43"	"0"	"1.30"	"EUB0001066"	"Cc1nccc(COC(=O)N2C[C@@H]3[C@@H](CNC(=O)c4ccc5[nH]nnc5c4)[C@@H]3C2)n1"	"% Control"	""	"88.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879644"	"KinomeScan assay: inhibition of CSF1R"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: I564/S939 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507275"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
